ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
KEGG,hsa04918,Thyroid hormone synthesis,1/2,75/7715,0.0193493880633154,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa05214,Glioma,1/2,75/7715,0.0193493880633154,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04971,Gastric acid secretion,1/2,76/7715,0.0196061028831941,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa01521,EGFR tyrosine kinase inhibitor resistance,1/2,79/7715,0.0203760457079406,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04662,B cell receptor signaling pathway,1/2,80/7715,0.0206326261045602,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04012,ErbB signaling pathway,1/2,83/7715,0.0214021656595281,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04540,Gap junction,1/2,86/7715,0.0221714027621625,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04911,Insulin secretion,1/2,86/7715,0.0221714027621625,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04666,Fc gamma R-mediated phagocytosis,1/2,89/7715,0.022940337412463,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04727,GABAergic synapse,1/2,89/7715,0.022940337412463,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04970,Salivary secretion,1/2,89/7715,0.022940337412463,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa05032,Morphine addiction,1/2,89/7715,0.022940337412463,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04912,GnRH signaling pathway,1/2,93/7715,0.0239651131314552,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04713,Circadian entrainment,1/2,95/7715,0.0244772993560619,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa05231,Choline metabolism in cancer,1/2,95/7715,0.0244772993560619,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04070,Phosphatidylinositol signaling system,1/2,97/7715,0.0249893511574092,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04925,Aldosterone synthesis and secretion,1/2,98/7715,0.0252453266493605,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04933,AGE-RAGE signaling pathway in diabetic complications,1/2,98/7715,0.0252453266493605,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa05146,Amoebiasis,1/2,99/7715,0.0255012685354971,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04750,Inflammatory mediator regulation of TRP channels,1/2,100/7715,0.0257571768158187,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04064,NF-kappa B signaling pathway,1/2,101/7715,0.0260130514903254,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04916,Melanogenesis,1/2,101/7715,0.0260130514903254,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04972,Pancreatic secretion,1/2,102/7715,0.0262688925590171,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04928,Parathyroid hormone synthesis  secretion and action,1/2,106/7715,0.0272919207756354,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04931,Insulin resistance,1/2,106/7715,0.0272919207756354,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04066,HIF-1 signaling pathway,1/2,107/7715,0.027547593815253,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04670,Leukocyte transendothelial migration,1/2,112/7715,0.0288254549261169,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04724,Glutamatergic synapse,1/2,112/7715,0.0288254549261169,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04726,Serotonergic synapse,1/2,112/7715,0.0288254549261169,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04725,Cholinergic synapse,1/2,113/7715,0.029080926330845,0.0453121410271306,0.00569516305132828,PRKCB,1
KEGG,hsa04071,Sphingolipid signaling pathway,1/2,119/7715,0.0306130490371009,0.0453320365190295,0.00569766366303592,PRKCB,1
KEGG,hsa04935,Growth hormone synthesis  secretion and action,1/2,119/7715,0.0306130490371009,0.0453320365190295,0.00569766366303592,PRKCB,1
KEGG,hsa04919,Thyroid hormone signaling pathway,1/2,121/7715,0.0311234877593337,0.0453320365190295,0.00569766366303592,PRKCB,1
KEGG,hsa04650,Natural killer cell mediated cytotoxicity,1/2,124/7715,0.0318888937990716,0.0454586358412297,0.00571357559669815,PRKCB,1
KEGG,hsa05017,Spinocerebellar ataxia,1/2,129/7715,0.0331638984156705,0.0454641872072406,0.00571427333319599,PRKCB,1
KEGG,hsa04270,Vascular smooth muscle contraction,1/2,130/7715,0.0334187985215457,0.0454641872072406,0.00571427333319599,PRKCB,1
KEGG,hsa04728,Dopaminergic synapse,1/2,132/7715,0.0339284979158512,0.0454641872072406,0.00571427333319599,PRKCB,1
KEGG,hsa04723,Retrograde endocannabinoid signaling,1/2,141/7715,0.0362204817023896,0.0475837700796098,0.00598067809327382,PRKCB,1
KEGG,hsa04150,mTOR signaling pathway,1/2,152/7715,0.0390180985796331,0.0493247661289702,0.00619949927779672,PRKCB,1
KEGG,hsa04921,Oxytocin signaling pathway,1/2,152/7715,0.0390180985796331,0.0493247661289702,0.00619949927779672,PRKCB,1
