ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0086069,bundle of His cell to Purkinje myocyte communication,1/4,14/18588,0.00300953704242868,0.0263355093722087,0.00724383225260435,SCN5A,1
GO_BP,GO:0014874,response to stimulus involved in regulation of muscle adaptation,1/4,15/18588,0.00322424372121766,0.0263355093722087,0.00724383225260435,SCN5A,1
GO_BP,GO:0003012,muscle system process,2/4,440/18588,0.00325001616560645,0.0263355093722087,0.00724383225260435,STAC/SCN5A,2
GO_BP,GO:0034765,regulation of ion transmembrane transport,2/4,444/18588,0.00330848107691064,0.0263355093722087,0.00724383225260435,STAC/SCN5A,2
GO_MF,GO:0005248,voltage-gated sodium channel activity,1/4,17/18588,0.00365355304117476,0.0270820670056921,0.0074491800280137,SCN5A,1
GO_BP,GO:1903827,regulation of cellular protein localization,2/4,489/18588,0.00400080994764266,0.0270820670056921,0.0074491800280137,STAC/DCLK3,2
GO_BP,GO:0086014,atrial cardiac muscle cell action potential,1/4,19/18588,0.00408272366919982,0.0270820670056921,0.0074491800280137,SCN5A,1
GO_BP,GO:0086026,atrial cardiac muscle cell to AV node cell signaling,1/4,19/18588,0.00408272366919982,0.0270820670056921,0.0074491800280137,SCN5A,1
GO_BP,GO:0086066,atrial cardiac muscle cell to AV node cell communication,1/4,19/18588,0.00408272366919982,0.0270820670056921,0.0074491800280137,SCN5A,1
GO_MF,GO:0030506,ankyrin binding,1/4,20/18588,0.00429725698307359,0.0272072536787325,0.0074836138127167,SCN5A,1
GO_MF,GO:0017134,fibroblast growth factor binding,1/4,21/18588,0.0045117556351667,0.0272072536787325,0.0074836138127167,SCN5A,1
GO_MF,GO:0061631,ubiquitin conjugating enzyme activity,1/4,21/18588,0.0045117556351667,0.0272072536787325,0.0074836138127167,UBE2E2,1
GO_MF,GO:0061650,ubiquitin-like protein conjugating enzyme activity,1/4,23/18588,0.00494064896894597,0.0280911184234357,0.0077267292145922,UBE2E2,1
GO_BP,GO:0086012,membrane depolarization during cardiac muscle cell action potential,1/4,23/18588,0.00494064896894597,0.0280911184234357,0.0077267292145922,SCN5A,1
GO_BP,GO:0060307,regulation of ventricular cardiac muscle cell membrane repolarization,1/4,24/18588,0.00515504365809927,0.0284959357767154,0.00783807807664216,SCN5A,1
GO_BP,GO:0086010,membrane depolarization during action potential,1/4,26/18588,0.00558372909959715,0.0300314078599955,0.00826042427251925,SCN5A,1
GO_BP,GO:0070979,protein K11-linked ubiquitination,1/4,27/18588,0.00579801985940742,0.0302212926265105,0.00831265388298622,UBE2E2,1
GO_BP,GO:0099623,regulation of cardiac muscle cell membrane repolarization,1/4,29/18588,0.00622649747581372,0.0302212926265105,0.00831265388298622,SCN5A,1
GO_BP,GO:0099625,ventricular cardiac muscle cell membrane repolarization,1/4,29/18588,0.00622649747581372,0.0302212926265105,0.00831265388298622,SCN5A,1
GO_BP,GO:1900181,negative regulation of protein localization to nucleus,1/4,29/18588,0.00622649747581372,0.0302212926265105,0.00831265388298622,DCLK3,1
GO_BP,GO:0010765,positive regulation of sodium ion transport,1/4,31/18588,0.00665483657948207,0.0307979646352775,0.00847127300203348,SCN5A,1
GO_BP,GO:0086019,cell-cell signaling involved in cardiac conduction,1/4,31/18588,0.00665483657948207,0.0307979646352775,0.00847127300203348,SCN5A,1
GO_BP,GO:1901385,regulation of voltage-gated calcium channel activity,1/4,32/18588,0.00686895419836886,0.0310664064880773,0.00854511048600911,STAC,1
GO_BP,GO:1901021,positive regulation of calcium ion transmembrane transporter activity,1/4,34/18588,0.00729708558890518,0.0320268881192758,0.00880930009099362,STAC,1
GO_BP,GO:0086091,regulation of heart rate by cardiac conduction,1/4,35/18588,0.00751109936801742,0.0320268881192758,0.00880930009099362,SCN5A,1
GO_BP,GO:0060306,regulation of membrane repolarization,1/4,36/18588,0.00772507854133286,0.0320268881192758,0.00880930009099362,SCN5A,1
GO_BP,GO:0086005,ventricular cardiac muscle cell action potential,1/4,36/18588,0.00772507854133286,0.0320268881192758,0.00880930009099362,SCN5A,1
GO_MF,GO:0005272,sodium channel activity,1/4,37/18588,0.00793902311258321,0.0322421550898788,0.00886851131803065,SCN5A,1
GO_BP,GO:0099622,cardiac muscle cell membrane repolarization,1/4,40/18588,0.00858064925124458,0.0341509840199534,0.00939355286452038,SCN5A,1
GO_BP,GO:0086004,regulation of cardiac muscle cell contraction,1/4,42/18588,0.0090082270684112,0.0351497487571339,0.00966827260180356,SCN5A,1
GO_BP,GO:0070534,protein K63-linked ubiquitination,1/4,45/18588,0.00964933445584104,0.0360775142467208,0.00992346332097056,UBE2E2,1
GO_BP,GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,1/4,46/18588,0.00986296777634899,0.0360775142467208,0.00992346332097056,UBE2E2,1
GO_BP,GO:1903115,regulation of actin filament-based movement,1/4,47/18588,0.010076566532087,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:0003254,regulation of membrane depolarization,1/4,48/18588,0.0102901307267835,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:0086009,membrane repolarization,1/4,48/18588,0.0102901307267835,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_CC,GO:0014704,intercalated disc,1/4,50/18588,0.0107171554479661,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_CC,GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,1/4,51/18588,0.0109306159819076,0.0360775142467208,0.00992346332097056,STAC,1
GO_BP,GO:1902305,regulation of sodium ion transmembrane transport,1/4,51/18588,0.0109306159819076,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:1903078,positive regulation of protein localization to plasma membrane,1/4,53/18588,0.0113574334151296,0.0360775142467208,0.00992346332097056,STAC,1
GO_BP,GO:0070936,protein K48-linked ubiquitination,1/4,54/18588,0.0115707903218649,0.0360775142467208,0.00992346332097056,UBE2E2,1
GO_BP,GO:0086002,cardiac muscle cell action potential involved in contraction,1/4,54/18588,0.0115707903218649,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:0086065,cell communication involved in cardiac conduction,1/4,55/18588,0.0117841126936525,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:0098900,regulation of action potential,1/4,55/18588,0.0117841126936525,0.0360775142467208,0.00992346332097056,SCN5A,1
GO_BP,GO:1902808,positive regulation of cell cycle G1/S phase transition,1/4,55/18588,0.0117841126936525,0.0360775142467208,0.00992346332097056,UBE2E2,1
GO_CC,GO:0016328,lateral plasma membrane,1/4,57/18588,0.0122106538472923,0.0368169714486539,0.0101268580551706,SCN5A,1
GO_MF,GO:0097110,scaffold protein binding,1/4,58/18588,0.0124238726365972,0.0369007560400423,0.0101499038036615,SCN5A,1
GO_BP,GO:1904377,positive regulation of protein localization to cell periphery,1/4,60/18588,0.0128502066588091,0.0376057518397501,0.0103438196015182,STAC,1
GO_BP,GO:0071277,cellular response to calcium ion,1/4,62/18588,0.0132764026306625,0.0382899148333601,0.0105320051379779,SCN5A,1
GO_CC,GO:0044291,cell-cell contact zone,1/4,66/18588,0.0141283805425085,0.0390492739994333,0.0107408740966439,SCN5A,1
GO_BP,GO:0086003,cardiac muscle cell contraction,1/4,66/18588,0.0141283805425085,0.0390492739994333,0.0107408740966439,SCN5A,1
GO_BP,GO:2001259,positive regulation of cation channel activity,1/4,66/18588,0.0141283805425085,0.0390492739994333,0.0107408740966439,STAC,1
GO_BP,GO:1904427,positive regulation of calcium ion transmembrane transport,1/4,67/18588,0.0143412887855617,0.0390947461414628,0.0107533816416613,STAC,1
GO_BP,GO:0002028,regulation of sodium ion transport,1/4,72/18588,0.0154053127775964,0.0408754299032224,0.0112431756411932,SCN5A,1
GO_BP,GO:0086001,cardiac muscle cell action potential,1/4,72/18588,0.0154053127775964,0.0408754299032224,0.0112431756411932,SCN5A,1
GO_CC,GO:0005901,caveola,1/4,74/18588,0.0158306810730804,0.04145138859925,0.0114015985567892,SCN5A,1
GO_BP,GO:0051899,membrane depolarization,1/4,79/18588,0.0168934988190836,0.0430896942601177,0.0118522301059303,SCN5A,1
GO_BP,GO:1901019,regulation of calcium ion transmembrane transporter activity,1/4,79/18588,0.0168934988190836,0.0430896942601177,0.0118522301059303,STAC,1
GO_BP,GO:0055117,regulation of cardiac muscle contraction,1/4,80/18588,0.0171059590278859,0.0430896942601177,0.0118522301059303,SCN5A,1
GO_BP,GO:1901992,positive regulation of mitotic cell cycle phase transition,1/4,82/18588,0.0175307761348683,0.0435911540130587,0.0119901613788895,UBE2E2,1
GO_BP,GO:0042475,odontogenesis of dentin-containing tooth,1/4,83/18588,0.0177431330404912,0.0435911540130587,0.0119901613788895,SCN5A,1
GO_BP,GO:1903076,regulation of protein localization to plasma membrane,1/4,92/18588,0.0196527964248127,0.0468922715144419,0.0128981651348901,STAC,1
GO_BP,GO:0021549,cerebellum development,1/4,93/18588,0.0198648092283542,0.0468922715144419,0.0128981651348901,SCN5A,1
GO_BP,GO:0006942,regulation of striated muscle contraction,1/4,94/18588,0.0200767876421465,0.0468922715144419,0.0128981651348901,SCN5A,1
GO_BP,GO:0002027,regulation of heart rate,1/4,95/18588,0.0202887316699084,0.0468922715144419,0.0128981651348901,SCN5A,1
GO_BP,GO:0032414,positive regulation of ion transmembrane transporter activity,1/4,95/18588,0.0202887316699084,0.0468922715144419,0.0128981651348901,STAC,1
GO_BP,GO:1901989,positive regulation of cell cycle phase transition,1/4,96/18588,0.020500641315359,0.0468922715144419,0.0128981651348901,UBE2E2,1
GO_CC,GO:0019897,extrinsic component of plasma membrane,1/4,99/18588,0.0211361639950286,0.0472725601887541,0.0130027671505698,STAC,1
GO_CC,GO:0044853,plasma membrane raft,1/4,101/18588,0.0215596739380874,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0022037,metencephalon development,1/4,102/18588,0.0217713773677539,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0032411,positive regulation of transporter activity,1/4,103/18588,0.0219830464411354,0.0472725601887541,0.0130027671505698,STAC,1
GO_CC,GO:0030018,Z disc,1/4,105/18588,0.0224062815339114,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0043502,regulation of muscle adaptation,1/4,105/18588,0.0224062815339114,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0035725,sodium ion transmembrane transport,1/4,110/18588,0.0234637682910387,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:1903828,negative regulation of cellular protein localization,1/4,110/18588,0.0234637682910387,0.0472725601887541,0.0130027671505698,DCLK3,1
GO_CC,GO:0009898,cytoplasmic side of plasma membrane,1/4,111/18588,0.0236751626479408,0.0472725601887541,0.0130027671505698,STAC,1
GO_BP,GO:0070252,actin-mediated cell contraction,1/4,112/18588,0.023886522682005,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:1904375,regulation of protein localization to cell periphery,1/4,112/18588,0.023886522682005,0.0472725601887541,0.0130027671505698,STAC,1
GO_BP,GO:0034605,cellular response to heat,1/4,113/18588,0.0240978483969474,0.0472725601887541,0.0130027671505698,STAC,1
GO_MF,GO:0019838,growth factor binding,1/4,114/18588,0.0243091397964825,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:1900180,regulation of protein localization to nucleus,1/4,114/18588,0.0243091397964825,0.0472725601887541,0.0130027671505698,DCLK3,1
GO_BP,GO:1905477,positive regulation of protein localization to membrane,1/4,114/18588,0.0243091397964825,0.0472725601887541,0.0130027671505698,STAC,1
GO_CC,GO:0031674,I band,1/4,115/18588,0.0245203968843256,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0051928,positive regulation of calcium ion transport,1/4,116/18588,0.0247316196641916,0.0472725601887541,0.0130027671505698,STAC,1
GO_MF,GO:0015081,sodium ion transmembrane transporter activity,1/4,117/18588,0.0249428081397949,0.0472725601887541,0.0130027671505698,SCN5A,1
GO_BP,GO:0001508,action potential,1/4,121/18588,0.0257872190738661,0.0484118546764089,0.0133161409318871,SCN5A,1
GO_BP,GO:0042476,odontogenesis,1/4,123/18588,0.0262092188118905,0.048681604491368,0.0133903381832909,SCN5A,1
GO_BP,GO:0051592,response to calcium ion,1/4,124/18588,0.026420167261647,0.048681604491368,0.0133903381832909,SCN5A,1
GO_BP,GO:0003231,cardiac ventricle development,1/4,128/18588,0.0272636183522681,0.0492558981784732,0.0135483031223518,SCN5A,1
GO_BP,GO:0060048,cardiac muscle contraction,1/4,128/18588,0.0272636183522681,0.0492558981784732,0.0135483031223518,SCN5A,1
GO_BP,GO:0030048,actin filament-based movement,1/4,129/18588,0.0274743954663845,0.0492558981784732,0.0135483031223518,SCN5A,1
KEGG,hsa04120,Ubiquitin mediated proteolysis,1/2,136/7715,0.034947493434684,0.0382555154283453,NA,UBE2E2,1
KEGG,hsa04261,Adrenergic signaling in cardiomyocytes,1/2,149/7715,0.0382555154283453,0.0382555154283453,NA,SCN5A,1
