ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0050954,sensory perception of mechanical stimulus,50/2482,154/16587,3.46218104024481e-08,1.84125082594837e-05,1.78741308249959e-05,ROR1/COL11A1/USH2A/FBXO11/SCN1A/LRP2/MYO3B/PAX3/COL4A3/OTOS/GRM7/THRB/LRIG1/CCDC50/GRXCR1/KIT/SLC1A3/HEXB/ALDH7A1/POU4F3/GABRB2/DCDC2/MYO6/FYN/EYA4/SLC26A4/SNAI2/CHD7/EYA1/TMC1/MYO3A/PCDH15/CDH23/TUB/OTOG/NAV2/CNTN5/OTOGL/SRRM4/GJB6/GJB2/GABRB3/GABRA5/ASIC2/PIEZO2/LOXHD1/MBP/OTOR/TBL1X/NDP,50
GO_BP,GO:0001764,neuron migration,46/2482,138/16587,4.94153068491371e-08,2.40899620889543e-05,2.33855772325522e-05,DAB1/TNN/ASTN1/CNTN2/MARK1/NR4A2/SATB2/ERBB4/DNER/CHL1/TOP2B/ULK4/POMGNT2/PITX2/NDNF/GPM6A/MEF2C/SEMA6A/SPOCK1/DCDC2/KIAA0319/FYN/NHSL1/AUTS2/RELN/NRCAM/PCM1/NRG1/UNC5D/LRP12/NTRK2/NRP1/PRKG1/NRG3/KIRREL3/NKX2-1/ALKBH1/FLRT2/NTRK3/NDEL1/DCC/CDKL5/ARX/USP9X/DCX/FGF13,46
GO_BP,GO:0060078,regulation of postsynaptic membrane potential,43/2482,129/16587,1.3356034889843e-07,6.01021570042934e-05,5.8344783992472e-05,SLC8A1/NRXN1/CHRNA1/TMEM108/NLGN1/GABRA2/GABRA4/GRID2/PPP3CA/GLRB/GRIA2/GLRA3/MEF2C/GLRA1/GRIA1/GABRA1/GABRG2/RIMS1/GRIK2/OPRM1/RELN/DGKI/PTK2B/RIMS2/GRIN3A/GRID1/GRM5/GRIA4/GRIN2B/LRRK2/SSH1/FGF14/GABRB3/GABRA5/GABRG3/GRIN2A/NETO1/APP/GRIK1/NLGN4X/GLRA2/GRIA3/GABRA3,43
GO_BP,GO:0016358,dendrite development,61/2482,213/16587,2.03819130874223e-07,8.51672796867287e-05,8.26770083508595e-05,CDC20/DAB1/IGSF9/DNM3/BCL11A/ACTR2/CTNNA2/NCK2/HECW2/MAP2/DOCK10/KALRN/EPHB1/TNIK/NLGN1/IL1RAP/OPA1/UBA6/PDLIM5/PPP3CA/CTNND2/MEF2C/FSTL4/DTNBP1/DCDC2/KIAA0319/BMP5/FYN/ARID1B/SDK1/TMEM106B/HECW1/COBL/RELN/NRG1/PREX2/CSMD3/ASAP1/PTPRD/GRIN3A/NRP1/PRKG1/ZNF365/CPEB3/CAPRIN2/LRRK2/GRIP1/RAB21/FBXW8/KLHL1/RAP2A/FMN1/DCC/NEDD4L/BMP7/APP/DSCAM/CDKL5/IL1RAPL1/TRPC5/FMR1,61
GO_BP,GO:0031290,retinal ganglion cell axon guidance,13/2482,20/16587,5.03249378606251e-07,0.000196267257656438,0.000190528448953033,ROBO2/ALCAM/EPHB1/SLIT2/BMPR1B/EFNA5/POU4F3/EPHA7/NRCAM/NRP1/SLIT1/PTPRO/PTPRM,13
GO_BP,GO:0099565,chemical synaptic transmission  postsynaptic,40/2482,124/16587,9.47733384972473e-07,0.00034651501888056,0.000336383000784638,NRXN1/CHRNA1/TMEM108/NLGN1/GABRA2/GABRA4/GRID2/PPP3CA/GLRB/GRIA2/GLRA3/MEF2C/GLRA1/GRIA1/GABRA1/GABRG2/RIMS1/GRIK2/OPRM1/RELN/DGKI/PTK2B/RIMS2/GRIN3A/GRID1/GRIA4/GRIN2B/LRRK2/SSH1/GABRB3/GABRA5/GABRG3/GRIN2A/NETO1/APP/GRIK1/NLGN4X/GLRA2/GRIA3/GABRA3,40
GO_BP,GO:0007215,glutamate receptor signaling pathway,30/2482,85/16587,2.69245881368588e-06,0.000926522591768375,0.000899431287915499,GRM7/NLGN1/PPARGC1A/GRID2/GRIA2/CRHBP/MEF2C/GRIA1/GRIK2/GRM1/OPRM1/GRM3/RELN/GRM8/PTK2B/CRH/GRIN3A/GRID1/GRM5/GRIA4/GRIN2B/GRIN2A/SHISA9/CACNG3/NETO1/PLCB1/APP/GRIK1/GRIA3/FMR1,30
GO_BP,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,20/2482,46/16587,3.20949344712673e-06,0.0010143209208812,0.000984662414422682,VCAM1/SELP/SELE/REG3A/CADM2/ALCAM/NLGN1/GRID2/FAT4/TENM3/TENM2/PTPRD/TENM4/CADM1/UMOD/CDH2/CD226/CXADR/IL1RAPL1/TENM1,20
GO_BP,GO:0008038,neuron recognition,16/2482,32/16587,3.29437564046884e-06,0.0010143209208812,0.000984662414422682,TNN/CNTN2/CNTN4/ROBO2/ROBO1/EPHA3/GAP43/SEMA5A/NRCAM/CNTNAP2/NRP1/NTM/OPCML/NCAM2/APP/DSCAM,16
GO_BP,GO:0010976,positive regulation of neuron projection development,64/2482,249/16587,6.1783879441291e-06,0.00180717847365776,0.00175433699781982,LRRC7/NEGR1/LPAR3/NGF/SYT2/PLXNA2/ACTR2/ZNF804A/GOLGA4/ROBO2/ROBO1/EPHA3/KALRN/SERPINI1/NLGN1/IL1RAP/OPA1/SLIT2/RUFY3/NDNF/TENM3/SEMA5A/EFNA5/BMP5/RIMS1/FYN/TMEM106B/COBL/MAGI2/HGF/FZD1/RELN/PLXNA4/PTN/PTK2B/NRG1/STMN2/RIMS2/PTPRD/NTRK2/NRP1/ANKRD1/CPEB3/MOB2/BDNF/PAK1/CAPRIN2/CNTN1/TWF1/GRIP1/RAB21/SYT1/FBXW8/NTRK3/SYT17/NDEL1/RIT2/NEDD4L/BMP7/DSCAM/CDKL5/IL1RAPL1/TRPC5/FMR1,64
GO_BP,GO:0007416,synapse assembly,42/2482,143/16587,7.71126881326351e-06,0.00214813916940912,0.00208532808258429,DNM3/NRXN1/DNER/ROBO2/RYK/EPHB1/SLITRK3/NLGN1/IL1RAP/GRID2/PDLIM5/GPM6A/CDH9/MEF2C/EFNA5/EPHA7/SDK1/MAGI2/PCLO/FZD1/NRCAM/NRG1/PTPRD/LINGO2/NTRK2/LRRTM3/SLIT1/BDNF/KIRREL3/PCDH17/FLRT2/NTRK3/ASIC2/SDK2/CDH2/FLRT3/APP/DSCAM/NLGN4X/IL1RAPL1/SLITRK4/SLITRK2,42
GO_BP,GO:0006821,chloride transport,34/2482,107/16587,8.7247408657286e-06,0.00225340410546633,0.00218751509653456,CLCA2/CLCA1/CLCA4/SLC4A10/GABRR3/GABRA2/GABRA4/GABRB1/PRKG2/GLRB/CLCN3/GLRA3/SLC1A3/GLRA1/GABRB2/GABRA1/GABRG2/GABRP/GABRR2/ABCB1/SLC26A4/CFTR/SLC26A7/ANO5/GRM5/ANO2/ANO6/BEST3/GABRB3/GABRA5/GABRG3/CLCN4/GLRA2/GABRA3,34
GO_BP,GO:0007214,gamma-aminobutyric acid signaling pathway,13/2482,24/16587,8.97371889264532e-06,0.00225340410546633,0.00218751509653456,GABRR3/GABRA2/GABRA4/GABRB1/HTR4/GABRB2/GABRA1/GABRG2/GABRR2/GABRB3/GABRA5/GABRG3/GABRA3,13
GO_BP,GO:0035249,synaptic transmission  glutamatergic,31/2482,94/16587,9.24473479165672e-06,0.00225340410546633,0.00218751509653456,TNR/NRXN1/GRM7/KALRN/NLGN1/GRID2/GRIA2/MEF2C/GRIA1/GRIK2/GRM1/GRM3/RELN/GRM8/DGKI/PTK2B/SHC3/ROR2/OR13F1/GRID1/OR5T1/GRM5/GRIA4/LRRK2/SYT1/UNC13C/CACNG3/CDH8/CDH2/GRIK1/GRIA3,31
GO_BP,GO:0010769,regulation of cell morphogenesis involved in differentiation,67/2482,268/16587,1.02854898351766e-05,0.00240680462143132,0.0023364302172959,DAB1/LPAR3/NGF/DNM3/TNR/CNTN2/PLXNA2/ACTR2/LIMS1/TBR1/HECW2/MAP2/GOLGA4/ROBO2/ROBO1/KALRN/TNIK/NLGN1/OPA1/SLIT2/RUFY3/PDLIM5/PPP3CA/FGA/FGB/SEMA5A/ZSWIM6/EFNA5/FSTL4/EPHA7/UST/HECW1/SEMA3E/RELN/NRCAM/PLXNA4/KEL/DOCK5/NRG1/HAS2/KANK1/PTPRD/NTRK2/NRP1/BDNF/LRRC4C/PAK1/PTPRO/CAPRIN2/LRRK2/RAB21/CORO1C/SSH1/FBXW8/POSTN/RAP2A/NTRK3/NDEL1/CDH2/DCC/NEDD4L/DSCAM/CDKL5/IL1RAPL1/TRPC5/FGF13/FMR1,67
GO_BP,GO:0071804,cellular potassium ion transport,55/2482,208/16587,1.1214119945759e-05,0.00242972598824779,0.00235868136870838,KCND3/ATP1A1/NOS1AP/LRRC52/KCNT2/KCNH1/KCNK2/KCNK1/SLC9A4/SLC9A2/DPP10/KCNJ3/KCNH7/STK39/SUMO1/KCNH8/SLC9C1/SLC9A9/KCNAB1/KCNMB2/KCNIP4/CNGA1/ANK2/SLC1A3/HCN1/KCNIP1/KCNQ5/AQP1/CAV1/KCND2/KEL/DPP6/OPRK1/KCNB2/CNGB3/KCNV1/KCNQ3/KCNK9/KCNV2/ANK3/KCNMA1/ABCC8/KCNA4/ABCC9/ANO6/KCNC2/ATP12A/NALCN/KCNH5/KCNJ2/NEDD4L/NETO1/SLC9A7/FHL1/CNGA2,55
GO_BP,GO:0071805,potassium ion transmembrane transport,55/2482,208/16587,1.1214119945759e-05,0.00242972598824779,0.00235868136870838,KCND3/ATP1A1/NOS1AP/LRRC52/KCNT2/KCNH1/KCNK2/KCNK1/SLC9A4/SLC9A2/DPP10/KCNJ3/KCNH7/STK39/SUMO1/KCNH8/SLC9C1/SLC9A9/KCNAB1/KCNMB2/KCNIP4/CNGA1/ANK2/SLC1A3/HCN1/KCNIP1/KCNQ5/AQP1/CAV1/KCND2/KEL/DPP6/OPRK1/KCNB2/CNGB3/KCNV1/KCNQ3/KCNK9/KCNV2/ANK3/KCNMA1/ABCC8/KCNA4/ABCC9/ANO6/KCNC2/ATP12A/NALCN/KCNH5/KCNJ2/NEDD4L/NETO1/SLC9A7/FHL1/CNGA2,55
GO_BP,GO:0051962,positive regulation of nervous system development,106/2482,477/16587,1.20531834788913e-05,0.00251825440541121,0.00244462123566235,CDC20/DAB1/LRRC7/NEGR1/LPAR3/NGF/BRINP3/SYT2/PLXNA2/NRXN1/ACTR2/LRP2/HOXD3/ZNF804A/VWC2L/XRCC5/GOLGA4/ROBO2/ROBO1/EPHA3/KALRN/EPHB1/SLITRK3/SERPINI1/ECT2/NLGN1/IL1RAP/OPA1/SLIT2/KIT/RUFY3/GRID2/EGF/NDNF/VEGFC/TENM3/SEMA5A/MEF2C/EFNA5/MAN2A1/SEMA6A/BMP5/RIMS1/FYN/MYB/OPRM1/TMEM106B/COBL/MAGI2/HGF/FZD1/RELN/NRCAM/PLXNA4/PTN/PTK2B/NRG1/STMN2/RIMS2/KDM4C/PTPRD/LINGO2/NTRK2/BRINP1/NRP1/PARD3/ZNF488/ZNF365/LRRTM3/ANKRD1/CPEB3/MOB2/BDNF/PAK1/TENM4/CAPRIN2/CNTN1/TWF1/GRIP1/RAB21/SYT1/FBXW8/RNF10/DCT/PRKCH/HIF1A/SNW1/FLRT2/TCF12/NTRK3/SYT17/NDEL1/ASIC2/RIT2/TCF4/NEDD4L/FLRT3/BMP7/APP/DSCAM/CDKL5/IL1RAPL1/TRPC5/SLITRK4/SLITRK2/FMR1,106
GO_BP,GO:0035725,sodium ion transmembrane transport,42/2482,146/16587,1.35517245032527e-05,0.00273370994289753,0.00265377690363152,ATP1A1/KCNK1/SLC8A1/SLC9A4/SLC9A2/SCN3A/SCN1A/SCN9A/SCN7A/STK39/ABCB11/HECW2/GPD1L/SCN10A/SCN11A/SLC9C1/SLC9A9/FGF12/CAMK2D/ASIC5/HCN1/SLC17A4/SLC17A1/SLC17A2/UTRN/HECW1/SLC24A2/WNK2/ANK3/ANO6/CAPS2/TESC/NOS1/ATP12A/NALCN/SLC6A2/ASIC2/NEDD4L/NETO1/SHROOM2/DMD/SLC9A7,42
GO_BP,GO:1902476,chloride transmembrane transport,29/2482,87/16587,1.40886119754662e-05,0.00274727933521591,0.00266694953009264,CLCA2/CLCA1/CLCA4/GABRR3/GABRA2/GABRA4/GABRB1/GLRB/CLCN3/GLRA3/SLC1A3/GLRA1/GABRB2/GABRA1/GABRG2/GABRP/GABRR2/SLC26A4/CFTR/SLC26A7/ANO2/ANO6/BEST3/GABRB3/GABRA5/GABRG3/CLCN4/GLRA2/GABRA3,29
GO_BP,GO:0050919,negative chemotaxis,16/2482,36/16587,2.20517367235372e-05,0.00416137612363524,0.00403969845920146,ROBO2/ROBO1/SEMA5B/RYK/SLIT2/SEMA5A/EFNA5/SLIT3/EPHA7/SEMA3E/PLXNA4/NRG1/NRG3/SLIT1/FLRT2/FLRT3,16
GO_BP,GO:0022604,regulation of cell morphogenesis,101/2482,458/16587,2.67154351809139e-05,0.00488391549401083,0.00474111094740233,DAB1/LPAR3/CDC7/NGF/SPTA1/DNM3/TNR/SYT2/CNTN2/PLXNA2/VRK2/BCL11A/ACTR2/LIMS1/ARHGAP15/TBR1/WIPF1/HECW2/MAP2/GOLGA4/ROBO2/ROBO1/KALRN/TNIK/NLGN1/OPA1/SLIT2/KIT/RUFY3/PDLIM5/PPP3CA/SH3D19/FGA/FGB/SEMA5A/ZSWIM6/HEXB/RASA1/EFNA5/CSNK1G3/FSTL4/RIMS1/EPHA7/FYN/ARHGAP18/UST/HECW1/SEMA3E/RELN/NRCAM/MKLN1/PLXNA4/PTN/KEL/DOCK5/PTK2B/NRG1/RIMS2/ENPP2/HAS2/KANK1/PTPRD/ANXA1/NTRK2/PALM2/NRP1/PDZD8/GAS2/BDNF/CD44/LRRC4C/PAK1/PTPRO/EPS8/CAPRIN2/LRRK2/GRIP1/RAB21/SYT1/CORO1C/SSH1/FBXW8/POSTN/RAP2A/RHOJ/VRK1/NTRK3/SYT17/NDEL1/EPB41L3/CDH2/DCC/NEDD4L/DSCAM/CDKL5/SH3KBP1/IL1RAPL1/BRWD3/TRPC5/FGF13/FMR1,101
GO_BP,GO:0035235,ionotropic glutamate receptor signaling pathway,13/2482,26/16587,2.78493108207331e-05,0.00493692328185723,0.00479256879993159,GRID2/GRIA2/GRIA1/GRIK2/PTK2B/GRIN3A/GRID1/GRIA4/GRIN2B/GRIN2A/APP/GRIK1/GRIA3,13
GO_BP,GO:0006813,potassium ion transport,60/2482,240/16587,2.91485164585247e-05,0.00501525944948146,0.00486861443633873,KCND3/ATP1A1/NOS1AP/LRRC52/KCNT2/KCNH1/KCNK2/KCNK1/SLC9A4/SLC9A2/DPP10/KCNJ3/KCNH7/STK39/SUMO1/KCNH8/SLC9C1/SLC9A9/KCNAB1/KCNMB2/KCNIP4/CNGA1/ANK2/SLC1A3/HCN1/KCNIP1/KCNQ5/AQP1/CAV1/KCND2/KEL/DPP6/PTK2B/OPRK1/KCNB2/CNGB3/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/OR13F1/ANK3/KCNMA1/ABCC8/KCNA4/OR5T1/ABCC9/ANO6/KCNC2/NOS1/ATP12A/NALCN/KCNH5/KCNJ2/NEDD4L/NETO1/SLC9A7/FHL1/CNGA2,60
GO_BP,GO:0006814,sodium ion transport,56/2482,221/16587,3.53338265406449e-05,0.00575542866841117,0.00558714128044593,ATP1A1/KCNK1/SLC8A1/SLC9A4/SLC9A2/SLC4A10/SCN3A/SCN1A/SCN9A/SCN7A/STK39/ABCB11/HECW2/SLC4A7/GPD1L/SCN10A/SCN11A/SLC9C1/SLC9A9/FGF12/SLC4A4/CAMK2D/SLC10A7/ASIC5/HCN1/SLC22A5/SLC17A4/SLC17A1/SLC17A2/NKAIN2/SGK1/UTRN/HECW1/NKAIN3/SLC10A5/SLC24A2/WNK2/ANK3/CNTN1/ANO6/CAPS2/SLC6A15/TESC/NOS1/ATP12A/NALCN/SLC10A2/SLC6A2/ASIC2/NEDD4L/NETO1/SLC5A3/SHROOM2/DMD/SLC9A7/FGF13,56
