ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_CC,GO:1990351,transporter complex,88/2536,320/17291,1.50014595374046e-09,9.27362953221377e-08,8.36923532086785e-08,GRIK3/PDE4B/OLFM3/KCND3/ATP1A1/NOS1AP/CACNA1E/KCNT2/CACNA1S/CNTN2/KCNK2/RYR2/DPP10/CACNB4/SCN1A/SCN9A/VWC2L/SACM1L/CACNA1D/GABRR3/KCNAB1/NLGN1/KCNMB2/KCNMB3/KCNIP4/GABRB1/GRID2/CAMK2D/GRIA2/GLRA3/HCN1/PDE4D/GLRA1/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRR1/GRIK2/TRDN/VWC2/CACNA2D1/KCND2/CNTNAP2/DPP6/PTK2B/CHRNA2/KCNU1/KCNB2/CNGB3/KCNV1/KCNV2/GRIN3A/CACNA1B/CACNB2/MCU/KCNMA1/KCNA4/DLG2/GRIA4/KCNJ1/CACNA1C/ANO2/GRIN2B/KCNJ8/ABCC9/KCNC2/NOS1/TRPC4/AKAP6/CATSPERB/GABRB3/GABRG3/RYR3/GRIN2A/SHISA9/PKD1L3/KCNJ16/KCNJ2/CACNG7/CACNG8/SNAP25/GRIK1/DLG3/TRPC5/GRIA3/GABRA3,88
GO_CC,GO:0043235,receptor complex,97/2536,370/17291,3.45246302916646e-09,1.95639571652766e-07,1.7656017070211e-07,GRIK3/LEPR/OLFM3/NOTCH2/CR2/ALK/LRP1B/ACVR1C/LRP2/ITGA4/CALCRL/HSPD1/ERBB4/VWC2L/IRS1/GRM7/ITGA9/VIPR1/SACM1L/EPHA3/EPHA6/GABRR3/ALCAM/CD200R1/TF/EPHB1/GPR160/NLGN1/PEX5L/KCTD8/GABRB1/PDGFRA/EPHA5/GRID2/BMPR1B/MTTP/EGF/GRIA2/LIFR/DAB2/GHR/ITGA2/GRIA1/GABRB2/GABRA1/GABRG2/GABRR1/EPHA7/GRIK2/ROS1/GRM1/ITGB8/TRIL/ADCYAP1R1/VWC2/CD36/CALCR/LMTK2/MET/GPR37/PLXNA4/EPHB6/PTPRN2/PTK2B/CHRNA2/FGFR1/TEK/NTRK2/ROR2/GRIN3A/SORBS1/CHUK/ADRA2A/GFRA1/FGFR2/DLG2/GRIA4/LRP6/GRIN2B/ITPR2/GABRB3/GABRG3/ITGA11/NTRK3/IGF1R/GRIN2A/SHISA9/PKD1L3/SKAP1/CACNG7/CACNG8/APP/GRIK1/TLR7/DLG3/GRIA3/GABRA3,97
GO_CC,GO:0044420,extracellular matrix component,41/2536,116/17291,2.31267098175107e-08,1.20970482122364e-06,1.0917305120331e-06,COL11A1/TNR/HMCN1/LAMB3/USH2A/LTBP1/COL3A1/FN1/COL4A3/AMTN/FRAS1/FREM3/EGFLAM/EFNA5/FBN2/TGFBI/DST/LAMA4/LAMA2/VWC2/LAMB1/LAMB4/PTPRZ1/PTN/LOXL2/MATN2/COL14A1/FREM1/COL17A1/LUM/NTN4/FREM2/ANG/NID2/FBLN5/FBN1/THSD4/LAMA3/EGFL6/CASK/COL4A5,41
GO_CC,GO:0005578,proteinaceous extracellular matrix,92/2536,366/17291,7.61042250108881e-08,3.69649092910028e-06,3.33599723168028e-06,COL24A1/COL11A1/TNR/HMCN1/LAMB3/USH2A/LTBP1/EFEMP1/COL3A1/FN1/COL4A3/ABI3BP/COL6A5/COL6A6/SLIT2/AMTN/ADAMTS3/FRAS1/MEPE/FREM3/SPOCK3/ADAMTS16/ADAMTS12/EGFLAM/HAPLN1/EFNA5/LOX/FBN2/ADAMTS19/TGFBI/SPOCK1/SLIT3/ADAMTS2/DST/COL19A1/IMPG1/LAMA4/LAMA2/VWC2/TFPI2/RELN/LAMB1/LAMB4/PTPRZ1/PTN/LOXL2/CPA6/SBSPON/MMP16/MATN2/NOV/COL14A1/FREM1/ADAMTSL1/LINGO2/ECM2/ASPN/COL17A1/NAV2/HSD17B12/MMP8/ADAMTS15/ADAMTS20/LUM/DCN/NTN4/FREM2/SLITRK6/GPC5/GPC6/ANG/LRFN5/NID2/FLRT2/FBLN5/FBN1/THSD4/ADAMTSL3/MMP2/EMILIN2/LAMA3/CCBE1/FLRT3/ADAMTS5/EMID1/AMELX/EGFL6/CASK/COL4A5/GPC4/GPC3/SLITRK2,92
GO_CC,GO:0099634,postsynaptic specialization membrane,18/2536,34/17291,1.92982118992761e-07,8.74852272767185e-06,7.89533862265122e-06,GRIK3/GRID2/GRIA2/GRIA1/GRIK2/GRM1/GRID1/DLG2/GRM5/GRIA4/GRIN2B/GRIN2A/CDH2/CACNG7/CACNG8/GRIK1/DLG3/GRIA3,18
GO_CC,GO:0008328,ionotropic glutamate receptor complex,22/2536,48/17291,2.37806802216198e-07,1.01067890941884e-05,9.12114247973969e-06,GRIK3/OLFM3/VWC2L/SACM1L/NLGN1/GRID2/GRIA2/GRIA1/GRIK2/VWC2/PTK2B/GRIN3A/DLG2/GRIA4/GRIN2B/GRIN2A/SHISA9/CACNG7/CACNG8/GRIK1/DLG3/GRIA3,22
GO_CC,GO:0098839,postsynaptic density membrane,17/2536,32/17291,3.96662649992593e-07,1.5194748827966e-05,1.37129079979941e-05,GRIK3/GRID2/GRIA2/GRIA1/GRIK2/GRM1/GRID1/DLG2/GRM5/GRIA4/GRIN2B/GRIN2A/CACNG7/CACNG8/GRIK1/DLG3/GRIA3,17
GO_CC,GO:0042734,presynaptic membrane,29/2536,76/17291,4.02213939563805e-07,1.5194748827966e-05,1.37129079979941e-05,GRIK3/NRXN1/GRM7/ERC2/KCTD8/CDH9/FCHO2/SNCAIP/RIMS1/GRIK2/GRM1/GRM3/CADPS2/GRM8/RIMS2/DENND1A/GAD2/GRM5/KCNC2/ZDHHC17/SYT1/UNC13C/GRIN2A/CNTNAP4/CDH2/SNAP25/GRIK1/CASK/FMR1,29
GO_CC,GO:0098878,neurotransmitter receptor complex,22/2536,50/17291,5.72492726815446e-07,2.04892133807633e-05,1.84910393204102e-05,GRIK3/OLFM3/VWC2L/SACM1L/NLGN1/GRID2/GRIA2/GRIA1/GRIK2/VWC2/PTK2B/GRIN3A/DLG2/GRIA4/GRIN2B/GRIN2A/SHISA9/CACNG7/CACNG8/GRIK1/DLG3/GRIA3,22
GO_CC,GO:0044309,neuron spine,46/2536,152/17291,6.59825380120197e-07,2.24340629240867e-05,2.02462208742145e-05,PDE4B/PALMD/DNM3/SRGAP2/SLC8A1/ZNF804A/DOCK10/NLGN1/GRID2/GRIA2/GPM6A/KCNN2/GRIA1/TENM2/DTNBP1/LAMA2/GRM3/SRI/PPP1R9A/CTTNBP2/KCND2/DGKI/PTK2B/ASAP1/NTRK2/LPAR1/NEURL1/KCNA4/MTMR2/GRIA4/PTPRO/ANKS1B/NOS1/FARP1/SLC8A3/SHISA9/SEZ6/ASIC2/KCNJ2/ZMYND8/APP/TIAM1/FRMPD4/OPHN1/SLC9A6/FMR1,46
GO_CC,GO:0042383,sarcolemma,40/2536,127/17291,1.12428836588523e-06,3.51320373853239e-05,3.17058479808728e-05,VCAM1/KCND3/ATP1A1/NOS1AP/CACNA1S/RYR2/SLC8A1/PPP3R1/SCN1A/STAC/CACNA1D/ANK2/CAMK2D/SGCD/DTNBP1/MLIP/LAMA2/UTRN/OPRM1/GHRHR/CACNA2D1/SRI/CAV2/SGCZ/ADRA1A/ANK1/SNTB1/ANXA1/CACNB2/CACNA1C/KCNJ8/ABCC9/NOS1/AKAP6/SLC8A3/RYR3/KCNJ2/CDH2/DTNA/DMD,40
GO_CC,GO:0043197,dendritic spine,45/2536,150/17291,1.13662473893695e-06,3.51320373853239e-05,3.17058479808728e-05,PDE4B/PALMD/DNM3/SRGAP2/SLC8A1/ZNF804A/DOCK10/NLGN1/GRID2/GRIA2/GPM6A/KCNN2/GRIA1/TENM2/DTNBP1/LAMA2/GRM3/SRI/PPP1R9A/CTTNBP2/KCND2/DGKI/PTK2B/ASAP1/NTRK2/LPAR1/NEURL1/KCNA4/MTMR2/GRIA4/PTPRO/ANKS1B/NOS1/FARP1/SLC8A3/SHISA9/SEZ6/ASIC2/KCNJ2/ZMYND8/APP/TIAM1/FRMPD4/OPHN1/FMR1,45
GO_CC,GO:0005604,basement membrane,31/2536,89/17291,1.65628935488138e-06,4.89685548399713e-05,4.4192983702327e-05,HMCN1/LAMB3/USH2A/FN1/COL4A3/AMTN/FRAS1/FREM3/EGFLAM/EFNA5/TGFBI/DST/LAMA4/LAMA2/VWC2/LAMB1/LAMB4/PTN/LOXL2/MATN2/FREM1/COL17A1/NTN4/FREM2/ANG/NID2/FBN1/LAMA3/EGFL6/CASK/COL4A5,31
GO_CC,GO:0031012,extracellular matrix,106/2536,470/17291,2.47045252561711e-06,6.99961548924847e-05,6.31699044927533e-05,COL24A1/COL11A1/TNR/HMCN1/LAMB3/USH2A/TGFB2/LTBP1/EFEMP1/COL3A1/FN1/COL4A3/SPP2/LMCD1/ABI3BP/COL6A5/COL6A6/AHSG/SLIT2/AMTN/ADAMTS3/FRAS1/IBSP/MEPE/MMRN1/FREM3/SPOCK3/ADAMTS16/ADAMTS12/EGFLAM/HAPLN1/EDIL3/EFNA5/LOX/FBN2/ADAMTS19/TGFBI/SPOCK1/SLIT3/ADAMTS2/DST/COL19A1/IMPG1/LAMA4/LAMA2/VWC2/TFPI2/RELN/LAMB1/LAMB4/PTPRZ1/PTN/LOXL2/CPA6/SBSPON/MMP16/MATN2/NOV/COL14A1/FREM1/ADAMTSL1/LINGO2/ECM2/ASPN/COL17A1/FGFR2/HTRA1/NAV2/HSD17B12/MMP8/MMP27/NCAM1/ADAMTS15/ADAMTS20/LUM/DCN/NTN4/FREM2/SLITRK6/GPC5/GPC6/ANG/LRFN5/NID2/FLRT2/FBLN5/FBN1/THSD4/ADAMTSL3/MMP2/CDH13/EMILIN2/LAMA3/CDH2/CCBE1/FLRT3/ADAMTS5/EMID1/AMELX/EGFL6/CASK/NDP/COL4A5/GPC4/GPC3/SLITRK2,106
GO_CC,GO:0034705,potassium channel complex,32/2536,97/17291,4.3209887626553e-06,0.000117530894344224,0.000106068903100128,GRIK3/KCND3/NOS1AP/KCNT2/CNTN2/KCNK2/DPP10/KCNAB1/KCNMB2/KCNMB3/KCNIP4/HCN1/KCNIP1/GRIK2/KCND2/CNTNAP2/DPP6/KCNU1/KCNB2/KCNV1/KCNV2/KCNMA1/KCNA4/DLG2/KCNJ1/KCNJ8/ABCC9/KCNC2/KCNJ16/KCNJ2/SNAP25/GRIK1,32
GO_CC,GO:0034704,calcium channel complex,23/2536,61/17291,7.90191242144807e-06,0.000206665401791719,0.000186510726384786,PDE4B/NOS1AP/CACNA1E/CACNA1S/RYR2/CACNB4/CACNA1D/CAMK2D/PDE4D/TRDN/CACNA2D1/CACNA1B/CACNB2/MCU/CACNA1C/NOS1/TRPC4/AKAP6/CATSPERB/RYR3/CACNG7/CACNG8/TRPC5,23
GO_CC,GO:0008076,voltage-gated potassium channel complex,29/2536,90/17291,1.98787591196165e-05,0.000500650229679231,0.000451825207280173,KCND3/NOS1AP/KCNT2/CNTN2/KCNK2/DPP10/KCNAB1/KCNMB2/KCNMB3/KCNIP4/HCN1/KCNIP1/KCND2/CNTNAP2/DPP6/KCNU1/KCNB2/KCNV1/KCNV2/KCNMA1/KCNA4/DLG2/KCNJ1/KCNJ8/ABCC9/KCNC2/KCNJ16/KCNJ2/SNAP25,29
GO_CC,GO:0098858,actin-based cell projection,48/2536,188/17291,6.1585007370608e-05,0.00149563589328619,0.00134977666530318,VCAM1/CRB1/USH2A/FMN2/ANTXR1/MYO3B/MYO1B/ABI2/ARL4C/CTNNB1/GAP43/ACPP/EPHB1/CLRN1/NLGN1/PROM1/GRXCR1/GPM6A/IQGAP2/SLC26A2/TENM2/MYO6/UTRN/PPP1R9A/DOCK4/EXOC4/ATP6V1B2/ANGPT1/TEK/TMC1/MYO3A/PCDH15/CDH23/FGD4/LRRK2/KITLG/SPATA13/LCP1/FARP1/SLC10A2/ARF6/MYO5A/WWOX/LOXHD1/APP/DMD/FGF13/FMR1,48
GO_CC,GO:0005911,cell-cell junction,91/2536,421/17291,6.79798231977415e-05,0.00159400964739532,0.00143855669416636,PKN2/MAGI3/ATP1A1/GJA5/CRB1/PKP1/SLC8A1/CTNNA2/DPP4/SCN1A/PARD3B/PIKFYVE/CTNNB1/LIMD1/MAGI1/CADM2/AMOTL2/NCK1/CLDN18/ECT2/CLDN1/WDR1/AMTN/SHROOM3/PDLIM5/ANK2/CDH18/CDH12/CDH10/CDH9/PDZD2/PCDH12/ITK/LCP2/DSP/FABP7/THEMIS/ADCYAP1R1/MAGI2/BAIAP2L1/CNTNAP2/MTDH/NOV/MPDZ/TEK/ANXA1/EPB41L4B/FRMD4A/MPP7/PARD3/CTNNA3/SORBS1/COL17A1/AMOTL1/TRPC6/CADM1/C1QTNF5/PANX3/HEPACAM/JAM3/YBX3/FRS2/LIN7A/TRPC4/PCDH9/STXBP6/AKAP6/PRKCH/FLRT2/MYO1E/CDH11/CDH13/SKAP1/KCNJ2/PTPRM/CDH2/DSC2/SMAD7/HAMP/CADM4/FLRT3/PLCG1/CDH26/JAM2/APP/TIAM1/CLDN14/SHROOM2/CASK/DLG3/FGF13,91
GO_CC,GO:0030426,growth cone,39/2536,144/17291,7.49533722171805e-05,0.00165593374283423,0.00149444175243398,PSEN2/ZNF804A/TRAK2/NGEF/ERC2/BOC/GAP43/APBB2/PALLD/GPM6A/TENM2/DTNBP1/UTRN/AUTS2/PPP1R9A/LMTK2/EXOC4/PTK2B/PARD3/KIF20B/EXOC6/PTPRO/LRRK2/MAP3K12/PCDH9/ANG/MYO5A/SNAP25/FLRT3/PREX1/APP/TIAM1/DSCAM/USP9X/DLG3/TRPC5/FRMD7/FGF13/FMR1,39
GO_CC,GO:0030427,site of polarized growth,40/2536,149/17291,7.54910970997956e-05,0.00165593374283423,0.00149444175243398,PSEN2/ZNF804A/TRAK2/NGEF/ERC2/BOC/GAP43/APBB2/PALLD/GPM6A/TENM2/DTNBP1/UTRN/AUTS2/PPP1R9A/LMTK2/EXOC4/PTK2B/PARD3/KIF20B/EXOC6/PTPRO/LRRK2/MAP3K12/FRY/PCDH9/ANG/MYO5A/SNAP25/FLRT3/PREX1/APP/TIAM1/DSCAM/USP9X/DLG3/TRPC5/FRMD7/FGF13/FMR1,40
GO_CC,GO:0005891,voltage-gated calcium channel complex,16/2536,41/17291,0.000116226734575972,0.00246981810973941,0.0022289534953221,PDE4B/NOS1AP/CACNA1E/CACNA1S/CACNB4/CACNA1D/PDE4D/TRDN/CACNA2D1/CACNA1B/CACNB2/CACNA1C/NOS1/CATSPERB/CACNG7/CACNG8,16
GO_CC,GO:0032281,AMPA glutamate receptor complex,12/2536,27/17291,0.000194849988615436,0.00401509067449989,0.00362352610407652,OLFM3/VWC2L/SACM1L/GRIA2/GRIA1/VWC2/GRIA4/SHISA9/CACNG7/CACNG8/DLG3/GRIA3,12
GO_CC,GO:0019897,extrinsic component of plasma membrane,41/2536,165/17291,0.00037746872614267,0.00752814165131607,0.00679397303826203,GNG12/RGS7/AAK1/CTNNB1/TF/KCNAB1/CDH18/CDH12/CDH10/CDH9/FER/ITK/KCNIP1/FYN/PLG/GNAI1/GNGT1/GNG11/CAV2/ESYT2/PTK2B/ANXA1/ABL1/CUBN/SYTL2/FARP1/GNG2/RGS6/NUMB/GNAO1/CDH8/CDH11/CDH13/CDH2/DTNA/SMAD7/SNAP25/CDH26/TIAM1/SCUBE1/FMR1,41
GO_CC,GO:0030315,T-tubule,16/2536,45/17291,0.000408195662745739,0.00752814165131607,0.00679397303826203,ATP1A1/NOS1AP/CACNA1S/SLC8A1/SCN1A/STAC/CACNA1D/ANK2/CACNA2D1/SRI/ADRA1A/CACNB2/CACNA1C/NOS1/AKAP6/KCNJ2,16
GO_CC,GO:0005913,cell-cell adherens junction,28/2536,100/17291,0.000408262201661468,0.00752814165131607,0.00679397303826203,CRB1/CTNNA2/PARD3B/CTNNB1/CADM2/PDLIM5/CDH18/CDH12/CDH10/CDH9/DSP/BAIAP2L1/ANXA1/PARD3/CTNNA3/SORBS1/CADM1/FRS2/STXBP6/CDH11/CDH13/PTPRM/CDH2/DSC2/SMAD7/CADM4/CDH26/SHROOM2,28
