ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_MF,GO:0005234,extracellularly glutamate-gated ion channel activity,8/1695,19/16384,0.000342162075894898,0.0234186282744297,0.0219409710410527,GRID2/GRIA2/GRIK2/GRIN3A/GRIA4/GRIN2B/GRIK1/GRIA3,8
GO_MF,GO:0045295,gamma-catenin binding,6/1695,11/16384,0.000354462762291344,0.0234186282744297,0.0219409710410527,LEF1/APC/TCF7L2/CDH2/DSG1/PTPRT,6
GO_MF,GO:0004115,3' 5'-cyclic-AMP phosphodiesterase activity,7/1695,15/16384,0.000380608681324384,0.0234186282744297,0.0219409710410527,PDE4B/PDE11A/PDE4D/PDE8B/PDE7A/PDE3B/PDE3A,7
GO_MF,GO:0034483,heparan sulfate sulfotransferase activity,7/1695,15/16384,0.000380608681324384,0.0234186282744297,0.0219409710410527,HS2ST1/HS3ST1/NDST3/HS3ST5/HS6ST3/HS3ST2/HS3ST4,7
GO_MF,GO:0098960,postsynaptic neurotransmitter receptor activity,12/1695,40/16384,0.000510164531785146,0.0285796910687789,0.026776383601724,GABRA2/GRID2/GRIA2/GABRA6/GRIK2/GRM1/GRM5/GRIA4/GABRG3/GRIK1/GRIA3/GABRE,12
GO_MF,GO:0005261,cation channel activity,51/1695,309/16384,0.000519133967788526,0.0285796910687789,0.026776383601724,MCOLN3/LRRC52/KCNT2/RYR2/KCNS3/KCNG3/KCNJ3/KCNH7/SCN2A/SCN1A/SCN9A/SCN7A/KCNH8/CACNA1D/CACNA2D3/KCNAB1/KCNMB2/KCNIP4/STIM2/ASIC5/GRIA2/GPM6A/HCN1/GRIK2/PKD1L1/CACNA2D1/KCND2/KCNU1/KCNB2/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/TRPC6/GRIA4/CACNA1C/GRIN2B/ABCC9/ANO6/KCNC2/FAM155A/KCNH5/RYR3/CACNG3/KCNJ12/KCNJ18/LOXHD1/GRIK1/IL1RAPL1/GRIA3,51
GO_MF,GO:0004702,signal transducer  downstream of receptor  with serine/threonine kinase activity,24/1695,115/16384,0.000612262701421554,0.0320213392843473,0.0300008723696561,MAP4K3/ACVR2A/ERBB4/EPHA6/EPHB1/PDGFRA/KIT/BMPR1B/EPHA7/ROS1/MAP3K5/MAP3K4/EGFR/LMTK2/MET/STK3/TEK/ROR2/MUSK/MAPK8/NTRK3/IGF1R/MAP3K14/MAP3K7CL,24
GO_MF,GO:0022851,GABA-gated chloride ion channel activity,6/1695,12/16384,0.000646900333598757,0.0322217975687762,0.0301886822346087,GABRA2/GABRB1/GABRA6/GABRB3/GABRG3/GABRE,6
GO_MF,GO:0030165,PDZ domain binding,19/1695,84/16384,0.000789715762469738,0.0375473948883339,0.0351782476009247,GNG12/CRIM1/ACVR2A/NLGN1/GRID2/DAPP1/CLCN3/GRIK2/GJA1/MPP6/DOCK4/CFTR/EXOC4/SNTB1/CADM1/ATP2B1/SHISA6/NSF/DTNA,19
GO_MF,GO:0017046,peptide hormone binding,12/1695,42/16384,0.000830679645673922,0.0377778656249966,0.0353941762069758,CALCRL/NPR3/PRLR/GHR/PIK3R1/CRHBP/HCRTR2/INHBA/NPY4R/RXFP2/EDNRB/IGF1R,12
