ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_CC,GO:0098936,intrinsic component of postsynaptic membrane,44/3151,120/18596,1.61463122394231e-07,0.000118469896440349,0.0001107219842179,KCND3/CNTN2/CHRM3/SLC8A1/NRP2/ERBB4/EPHA4/SLC6A11/DRD3/SLITRK3/NLGN1/GABRA4/GRID2/CDH10/GLRA1/GRIA1/GABRB2/GABRA1/EPHA7/GRM3/ADAM22/NRCAM/KCND2/ADRA1A/NRP1/LRRTM3/GRID1/SORCS3/KCNC1/LRRC4C/HTR3A/GRIK4/CNTN1/PCDH17/EFNB2/LRFN5/SLC8A3/NTRK3/SHISA9/CACNG3/CDH2/DCC/CACNG7/FLRT3,44
GO_CC,GO:0034702,ion channel complex,84/3151,292/18596,2.93124702498859e-07,0.000184462521713966,0.000172398702385054,PDE4B/LRRC7/LRRC8D/OLFM3/KCND3/NOS1AP/LRRC52/KCNH1/KCNK2/RYR2/DPP10/KCNJ3/SCN3A/SCN2A/SCN7A/UNC80/VWC2L/SCN5A/SCN10A/CACNA1D/CACNA2D3/GABRR3/KCNAB1/NLGN1/KCNMB2/KCNMB3/KCNIP4/GABRA2/GABRA4/GABRB1/GRID2/TRPC3/GLRB/GRIA2/GLRA3/HCN1/PDE4D/GLRA1/GRIA1/GABRB2/GABRA1/KCNQ5/GRIK2/VWC2/KCND2/CNTNAP2/DPP6/KCNB2/KCNQ3/GRIN3A/CACNB2/KCNC1/KCNA4/LRRC55/SHANK2/DLG2/TRPC6/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/KCNA6/ANO2/GRIN2B/EPS8/ANO6/KCNC2/NOS1/MICU2/AKAP6/GABRB3/GABRG3/RYR3/SHISA9/CACNG3/KCNH4/KCNJ16/CACNG7/SNAP25/KCNJ6/GLRA2/TRPC5/GRIA3,84
GO_MF,GO:0022836,gated channel activity,93/3151,333/18596,3.08018451853699e-07,0.000184462521713966,0.000172398702385054,MCOLN3/CLCA2/KCND3/KCNJ10/KCNJ9/LRRC52/KCNT2/KCNH1/KCNK2/RYR2/KCNJ3/KCNH7/SCN3A/SCN2A/SCN7A/TRPM8/ITPR1/KCNH8/SCN5A/SCN10A/CACNA1D/CACNA2D3/GABRR3/KCNAB1/KCNMB2/KCNMB3/KCNIP4/GABRA2/GABRA4/GABRB1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/KCNQ5/GRIK2/AQP1/KCND2/KCNU1/TRPA1/KCNB2/CNGB3/KCNQ3/TRPM3/TMC1/GRIN3A/CACNB2/GRID1/CNGA4/KCNC1/ANO5/KCNA4/LRRC55/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/KCNA6/ANO2/GRIN2B/ITPR2/ANO6/KCNC2/ANO4/NALCN/FAM155A/KCNH5/GABRB3/GABRG3/RYR3/TMC3/CACNG3/KCNJ12/KCNJ18/ASIC2/KCNH4/KCNJ16/PIEZO2/CACNG7/SNAP25/GRIK1/KCNJ6/CLCN4/GLRA2/GRIA3,93
GO_CC,GO:0099055,integral component of postsynaptic membrane,42/3151,115/18596,3.4680801983986e-07,0.000184462521713966,0.000172398702385054,KCND3/CHRM3/SLC8A1/NRP2/ERBB4/EPHA4/SLC6A11/DRD3/SLITRK3/NLGN1/GABRA4/GRID2/CDH10/GLRA1/GRIA1/GABRB2/GABRA1/EPHA7/GRM3/ADAM22/NRCAM/KCND2/ADRA1A/NRP1/LRRTM3/GRID1/SORCS3/KCNC1/LRRC4C/HTR3A/GRIK4/PCDH17/EFNB2/LRFN5/SLC8A3/NTRK3/SHISA9/CACNG3/CDH2/DCC/CACNG7/FLRT3,42
GO_BP,GO:0007409,axonogenesis,123/3151,474/18596,3.60161494802349e-07,0.000184462521713966,0.000172398702385054,LYPLA2/DAB1/LPAR3/NTNG1/NOTCH2/LMX1A/TNR/LAMC2/LGR6/NFASC/CNTN2/DISC1/NRXN1/CTNNA2/ZEB2/KIF5C/NR4A2/TBR1/CHN1/TRAK2/ALS2/RAPH1/NRP2/MAP2/FN1/EPHA4/CHL1/CNTN6/CNTN4/WNT7A/TOP2B/GOLGA4/TRAK1/CCK/ROBO2/ROBO1/EPHA3/EPHA6/ALCAM/BOC/GSK3B/RYK/EPHB1/SLITRK3/PIK3CA/SLIT2/RUFY3/BMPR1B/UNC5C/COL25A1/GAB1/PALLD/SEMA5A/TRIO/ACTBL2/ZSWIM6/PIK3R1/EFNA5/SLC25A46/SEMA6A/FSTL4/POU4F3/RANBP9/KIAA0319/EPHA7/FYN/LAMA2/UST/TIAM2/COBL/AUTS2/SEMA3E/SEMA3A/DLX5/LMTK2/NRCAM/IFRD1/PLXNA4/FZD3/UNC5D/MATN2/EXT1/VLDLR/NTRK2/SEMA4D/ITGB1/NRP1/PARD3/ANK3/ZFYVE27/PAX2/FGFR2/BDNF/LRRC4C/DSCAML1/FRS2/RAB21/NTN4/MYCBP2/SLITRK5/EFNB2/FOXG1/NKX2-1/NKX2-8/NRXN3/FLRT2/BCL11B/NEO1/NTRK3/CDH11/PRKCA/PTPRM/CDH2/DCC/DOK6/FLRT3/PLCG1/DOK5/CDH4/CHODL/APP/DSCAM/TRPC5,123
GO_BP,GO:0048813,dendrite morphogenesis,49/3151,143/18596,3.65679636652639e-07,0.000184462521713966,0.000172398702385054,CDC42/DNM3/CTNNA2/HECW2/TRAK2/MAP2/EPHA4/DOCK10/NGEF/WNT7A/TRAK1/SS18L2/GSK3B/EPHB1/DHX36/NLGN1/OPA1/PDLIM5/PPP3CA/CTNND2/PHACTR1/DTNBP1/DCDC2/FYN/HECW1/SEMA3A/PPP1R9A/PREX2/VLDLR/PTPRD/SEMA4D/ITGB1/NRP1/ZNF365/SHANK2/TRPC6/CAPRIN2/RAB21/PPFIA2/FBXW8/SLITRK5/FARP1/ARHGAP44/NEDD4L/BTBD3/DSCAM/YWHAH/RBFOX2/TRPC5,49
GO_CC,GO:0034703,cation channel complex,66/3151,215/18596,4.31390159794293e-07,0.000204808822335279,0.000191414358209653,PDE4B/OLFM3/KCND3/NOS1AP/LRRC52/KCNH1/KCNK2/RYR2/DPP10/KCNJ3/SCN3A/SCN2A/SCN7A/UNC80/VWC2L/SCN5A/SCN10A/CACNA1D/CACNA2D3/KCNAB1/NLGN1/KCNMB2/KCNMB3/KCNIP4/TRPC3/GRIA2/HCN1/PDE4D/GRIA1/KCNQ5/GRIK2/VWC2/KCND2/CNTNAP2/DPP6/KCNB2/KCNQ3/GRIN3A/CACNB2/KCNC1/KCNA4/LRRC55/DLG2/TRPC6/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/KCNA6/GRIN2B/EPS8/KCNC2/NOS1/MICU2/AKAP6/RYR3/SHISA9/CACNG3/KCNH4/KCNJ16/CACNG7/SNAP25/KCNJ6/TRPC5/GRIA3,66
GO_CC,GO:0042734,presynaptic membrane,51/3151,154/18596,7.03081401366321e-07,0.000315253888357088,0.000294636334631056,RIMS3/NTNG1/KCNJ9/KCNH1/CHRM3/NRXN1/CTNNA2/KCNJ3/SCN2A/ADAM23/ERBB4/EPHA4/CNTN6/SLC6A11/SCN10A/CACNA1D/ERC2/P2RY1/KCTD8/GPM6A/CDH10/IL31RA/SNCAIP/KCTD16/GLRA1/RIMS1/SNAP91/GRIK2/GRM3/CADPS2/DGKI/ADRA1A/RIMS2/ADCY8/DENND1A/KCNC1/SLC6A5/CNTN5/HTR3A/GRIK4/CNTN1/KCNC2/SYT1/ATP2B1/PCDH17/KCTD12/EFNB2/CDH2/SNAP25/ITSN1/CASK,51
GO_MF,GO:0015276,ligand-gated ion channel activity,47/3151,139/18596,9.69486360142798e-07,0.000391236220635626,0.000365649434567542,MCOLN3/CLCA2/KCNJ10/KCNJ9/RYR2/KCNJ3/TRPM8/ITPR1/GABRR3/GABRA2/GABRA4/GABRB1/GRID2/ASIC5/GLRB/GRIA2/GLRA3/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/GRIK2/AQP1/TRPA1/CNGB3/GRIN3A/GRID1/CNGA4/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/GRIN2B/ITPR2/GABRB3/GABRG3/RYR3/KCNJ12/KCNJ18/ASIC2/KCNJ16/GRIK1/KCNJ6/GLRA2/GRIA3,47
GO_MF,GO:0022834,ligand-gated channel activity,47/3151,139/18596,9.69486360142798e-07,0.000391236220635626,0.000365649434567542,MCOLN3/CLCA2/KCNJ10/KCNJ9/RYR2/KCNJ3/TRPM8/ITPR1/GABRR3/GABRA2/GABRA4/GABRB1/GRID2/ASIC5/GLRB/GRIA2/GLRA3/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/GRIK2/AQP1/TRPA1/CNGB3/GRIN3A/GRID1/CNGA4/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/GRIN2B/ITPR2/GABRB3/GABRG3/RYR3/KCNJ12/KCNJ18/ASIC2/KCNJ16/GRIK1/KCNJ6/GLRA2/GRIA3,47
GO_BP,GO:0034329,cell junction assembly,110/3151,421/18596,1.03404740906775e-06,0.000397418887551706,0.000371427756059124,NPHP4/CDC42/PKN2/RAP1A/HIPK1/GJA5/MYOC/DNM3/LAMC2/NFASC/LAMB3/NRXN1/MAP4K4/LIMS1/ITGA6/FZD5/ERBB4/FN1/DNER/OXTR/SETD5/WNT7A/CLASP2/FAM107A/ROBO2/EPHA3/PHLDB2/RYK/EPHB1/CLDN18/SLITRK3/ECT2/NLGN1/CLDN1/IL1RAP/WDR1/GABRA2/KDR/GRID2/PDLIM5/ANK2/GPM6A/CTNND2/CDH12/CDH10/CDH6/ITGA2/OCLN/MEF2C/EFNA5/SLC25A46/GABRB2/GABRA1/DUSP22/DST/EPHA7/CLDN20/MAGI2/PCLO/PPP1R9A/NRCAM/LRRN3/NRG1/PTPRD/LINGO2/NTRK2/SEMA4D/MUSK/NRP1/PARD3/FRMPD2/LRRTM3/DLG5/SORBS1/DCHS1/BDNF/SHANK2/CNTN5/KIRREL3/ITGA5/PCDH17/SLITRK5/GPC6/CLDN10/FARP1/EFNB2/LRFN5/SIX1/PRKCH/FLRT2/GABRB3/MYO9A/NTRK3/CDH8/CDH11/ASIC2/BCAS3/PRKCA/ROCK1/CDH2/CDH7/CDH19/CBLN2/FLRT3/SYNDIG1/CDH22/APP/RUNX1/DSCAM/NLGN4X,110
GO_CC,GO:0005604,basement membrane,37/3151,100/18596,1.17577339998588e-06,0.000431348505058456,0.000403138382023867,NTNG1/LAMC2/HMCN1/LAMB3/USH2A/ITGA6/TMEFF2/FN1/COL4A4/COL4A3/AMTN/FRAS1/NPNT/FREM3/EGFLAM/EFNA5/DST/COL9A1/LAMA4/LAMA2/VWC2/LAMB1/LAMB4/MATN2/FREM1/TNC/ATRNL1/NTN4/FREM2/COL4A2/NID2/SMOC1/FBN1/ACAN/ADAMTS1/TIMP3/CASK,37
GO_BP,GO:0045666,positive regulation of neuron differentiation,98/3151,368/18596,1.60629814745623e-06,0.000563670971657357,0.000526806980534157,KDM1A/DAB1/LRRC7/NEGR1/LPAR3/MIR137/RAP1A/BRINP3/SYT2/DISC1/ALK/ZEB2/DLX1/ITGA6/NFE2L2/NEUROD1/ZNF804A/VWC2L/FN1/EPHA4/RARB/GOLGA4/TRAK1/SS18L2/ROBO2/ROBO1/EPHA3/DHX36/ECT2/NLGN1/BCL6/OPA1/SLIT2/RUFY3/NDNF/IL2/TENM3/SEMA5A/ARSB/MEF2C/EFNA5/BMP6/MIR133B/RIMS1/FUT9/FYN/TIAM2/VWC2/COBL/MAGI2/PPP1R9A/NRCAM/PLXNA4/CREB3L2/LYN/TOX/STMN2/RIMS2/VLDLR/KDM4C/PTPRD/PLAA/NTRK2/SEMA4D/ROR2/BRINP1/NRP1/DLG5/ANKRD1/ZFYVE27/BDNF/SHANK2/FZD4/TRPC6/CAPRIN2/CNTN1/TWF1/GRIP1/RAB21/SYT1/FBXW8/FOXG1/TCF12/NTRK3/SYT17/MMD/RIT2/SYT4/TCF4/NEDD4L/AP2A1/CACNG7/CPNE1/CDH4/CHODL/ITSN1/DSCAM/TRPC5,98
GO_MF,GO:0005216,ion channel activity,106/3151,406/18596,1.6776673140505e-06,0.000564185537154232,0.000527287893530082,MCOLN3/CLCA2/LRRC8D/KCND3/ANXA9/KCNJ10/KCNJ9/LRRC52/KCNT2/KCNH1/KCNK2/RYR2/KCNJ3/KCNH7/SCN3A/SCN2A/SCN7A/UNC80/TRPM8/ITPR1/KCNH8/SCN5A/SCN10A/CACNA1D/CACNA2D3/GABRR3/SLC9C1/KCNAB1/KCNMB2/KCNMB3/KCNIP4/GABRA2/GABRA4/GABRB1/GRID2/TRPC3/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/GPM6A/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/KCNQ5/GRIK2/AQP1/KCND2/TRPA1/KCNB2/CNGB3/SLC26A7/KCNQ3/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/GRID1/CNGA4/KCNC1/ANO5/ANO3/KCNA4/LRRC55/TRPC6/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/KCNA6/ANO2/GRIN2B/ITPR2/ANO6/KCNC2/ANO4/NALCN/FAM155A/KCNH5/GABRB3/GABRG3/RYR3/SLC24A5/NOX5/TMC3/CACNG3/KCNJ12/KCNJ18/ASIC2/KCNH4/KCNJ16/PIEZO2/CACNG7/SNAP25/SLC24A3/GRIK1/KCNJ6/CLCN4/GLRA2/TRPC5/GRIA3,106
GO_BP,GO:0001764,neuron migration,51/3151,159/18596,2.06084165039312e-06,0.000665322118412914,0.000621810158598614,DAB1/NTNG1/CNTN2/SRGAP2C/SRGAP2/MARK1/DISC1/CTNNA2/NR4A2/NRP2/ERBB4/DNER/CHL1/TOP2B/ULK4/CCK/IGSF10/NDNF/GPM6A/ZSWIM6/MEF2C/SEMA6A/SPOCK1/PHACTR1/DCDC2/KIAA0319/FYN/AUTS2/SEMA3A/NRCAM/PCM1/ELP3/FZD3/NRG1/UNC5D/MATN2/LRP12/PLAA/NTRK2/ASTN2/LHX6/NRP1/PRKG1/NRG3/KIRREL3/FOXG1/NKX2-1/FLRT2/NTRK3/NR2F2/DCC,51
GO_CC,GO:1902495,transmembrane transporter complex,86/3151,315/18596,2.33547508284696e-06,0.00072498536129453,0.000677571434966854,PDE4B/LRRC7/LRRC8D/OLFM3/KCND3/NOS1AP/LRRC52/KCNH1/KCNK2/RYR2/DPP10/KCNJ3/SCN3A/SCN2A/SCN7A/UNC80/VWC2L/SCN5A/SCN10A/CACNA1D/CACNA2D3/GABRR3/KCNAB1/NLGN1/KCNMB2/KCNMB3/KCNIP4/GABRA2/GABRA4/GABRB1/GRID2/TRPC3/GLRB/GRIA2/GLRA3/HCN1/PDE4D/GLRA1/GRIA1/GABRB2/GABRA1/KCNQ5/GRIK2/VWC2/KCND2/CNTNAP2/DPP6/KCNB2/CNGB3/KCNQ3/GRIN3A/CACNB2/KCNC1/KCNA4/LRRC55/SHANK2/DLG2/TRPC6/GRIA4/HTR3B/HTR3A/GRIK4/KCNJ1/KCNA6/ANO2/GRIN2B/EPS8/ANO6/KCNC2/NOS1/MICU2/AKAP6/GABRB3/GABRG3/RYR3/SHISA9/CACNG3/KCNH4/KCNJ16/CACNG7/SNAP25/KCNJ6/GLRA2/TRPC5/ATP1B4/GRIA3,86
