Annotation Cluster 1	Enrichment Score: 0.5054313784345563
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Nucleus	12	26.08695652173913	0.2978414964825895	ZNF485, ARHGAP22, MAPK8, PARG, BMS1, CSTF2T, ZNF32, ARID5B, ERCC6, A1CF, DRGX, ZNF33B	37	5244	20581	1.272867833508566	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	3	6.521739130434782	0.30285265375264925	ZNF485, ZNF32, ZNF33B	37	615	20063	2.645088991430455	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3	3	6.521739130434782	0.31687093687920787	ZNF485, ZNF32, ZNF33B	37	636	20063	2.5577511473737893	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003677~DNA binding	5	10.869565217391305	0.3232156658038242	ZNF485, ZNF32, ARID5B, ERCC6, ZNF33B	30	1674	16881	1.6807048984468338	0.999999999999912	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	3	6.521739130434782	0.3489818353070416	ZNF485, ZNF32, ZNF33B	33	712	18559	2.3696373850868233	1.0	1.0	1.0
INTERPRO	IPR015880:Zinc finger, C2H2-like	3	6.521739130434782	0.380470906693417	ZNF485, ZNF32, ZNF33B	33	762	18559	2.214149367692675	1.0	1.0	1.0
INTERPRO	IPR007087:Zinc finger, C2H2	3	6.521739130434782	0.40340548477809834	ZNF485, ZNF32, ZNF33B	33	799	18559	2.111616793719422	1.0	1.0	1.0
SMART	SM00355:ZnF_C2H2	3	6.521739130434782	0.4799238365876906	ZNF485, ZNF32, ZNF33B	22	762	10057	1.7997494631352897	0.9999999984221147	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	3	6.521739130434782	0.5109690986535858	ZNF485, ZNF32, ZNF33B	30	985	16881	1.7138071065989848	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	4	8.695652173913043	0.7076321421562	ZNF485, ZNF32, OGDHL, ZNF33B	30	2069	16881	1.087868535524408	1.0	1.0	1.0
UP_KEYWORDS	Zinc-finger	3	6.521739130434782	0.8306695547481215	ZNF485, ZNF32, ZNF33B	37	1781	20581	0.9369622289330319	1.0	1.0	1.0
UP_KEYWORDS	Zinc	3	6.521739130434782	0.9282135668200125	ZNF485, ZNF32, ZNF33B	37	2348	20581	0.7107026106174318	1.0	1.0	1.0
UP_KEYWORDS	Metal-binding	4	8.695652173913043	0.9658551062294495	ZNF485, ZNF32, OGDHL, ZNF33B	37	3640	20581	0.6112563112563113	1.0	1.0	1.0

Annotation Cluster 2	Enrichment Score: 0.31575625868781204
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	4	8.695652173913043	0.2633678129906949	MAPK8, BMS1, ERCC6, PRKG1	37	994	20063	2.182065365163957	1.0	1.0	1.0
UP_KEYWORDS	ATP-binding	4	8.695652173913043	0.44291619363905965	MAPK8, BMS1, ERCC6, PRKG1	37	1391	20581	1.59954922571745	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	4	8.695652173913043	0.48033355487069423	MAPK8, BMS1, ERCC6, PRKG1	30	1495	16881	1.505551839464883	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	6	13.043478260869565	0.5531562339853862	MAPK8, PARG, BMS1, ARID5B, ERCC6, A1CF	33	2784	18224	1.1901776384535006	1.0	1.0	1.0
UP_KEYWORDS	Nucleotide-binding	4	8.695652173913043	0.6159802830518443	MAPK8, BMS1, ERCC6, PRKG1	37	1788	20581	1.2443920430497613	1.0	1.0	1.0
UP_KEYWORDS	Disease mutation	5	10.869565217391305	0.6677603727078305	BMS1, CHAT, PCDH15, ERCC6, PRKG1	37	2550	20581	1.0906730259671438	1.0	1.0	1.0

Annotation Cluster 3	Enrichment Score: 0.16840857042680776
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Cytoplasmic	8	17.391304347826086	0.4287256133495798	ASAH2, COL13A1, SGMS1, NPY4R, C10ORF128, PCDH15, VSTM4, SLC18A3	37	3456	20063	1.2551926926926928	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	9	19.565217391304348	0.4404361998601603	ASAH2, COL13A1, SGMS1, NPY4R, PCDH15, ANK3, VSTM4, PRKG1, SLC18A3	33	4121	18224	1.2060620767245371	1.0	1.0	1.0
UP_KEYWORDS	Cell membrane	7	15.217391304347828	0.48818450521444123	ASAH2, COL13A1, NPY4R, FRMPD2, PCDH15, ANK3, VSTM4	37	3175	20581	1.2263630559693552	1.0	1.0	1.0
UP_SEQ_FEATURE	transmembrane region	10	21.73913043478261	0.5747476764637227	ASAH2, COL13A1, SGMS1, NPY4R, C10ORF128, PCDH15, TIMM23, VSTM4, WDFY4, SLC18A3	37	5056	20063	1.0724747690728704	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane helix	10	21.73913043478261	0.685949480348678	ASAH2, COL13A1, SGMS1, NPY4R, C10ORF128, PCDH15, TIMM23, VSTM4, WDFY4, SLC18A3	37	5634	20581	0.9872972013547094	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane	10	21.73913043478261	0.6898577299547457	ASAH2, COL13A1, SGMS1, NPY4R, C10ORF128, PCDH15, TIMM23, VSTM4, WDFY4, SLC18A3	37	5651	20581	0.984327098289229	1.0	1.0	1.0
UP_SEQ_FEATURE	topological domain:Extracellular	5	10.869565217391305	0.7562116380412812	COL13A1, NPY4R, C10ORF128, PCDH15, VSTM4	37	2787	20063	0.972808114896382	1.0	1.0	1.0
UP_KEYWORDS	Membrane	12	26.08695652173913	0.8162043912137434	ASAH2, COL13A1, SGMS1, NPY4R, C10ORF128, FRMPD2, PCDH15, TIMM23, ANK3, VSTM4, WDFY4, SLC18A3	37	7494	20581	0.890701750589661	1.0	1.0	1.0
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	5	10.869565217391305	0.9622645512571157	ASAH2, NPY4R, PCDH15, VSTM4, SLC18A3	37	4234	20063	0.6403439339197488	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	6	13.043478260869565	0.9701582938720947	ASAH2, SGMS1, C10ORF128, PCDH15, VSTM4, WDFY4	33	5163	18224	0.6417692321236773	1.0	1.0	1.0
UP_KEYWORDS	Glycoprotein	5	10.869565217391305	0.9721897429424344	ASAH2, NPY4R, PCDH15, VSTM4, SLC18A3	37	4551	20581	0.6111219987291181	1.0	1.0	1.0

Annotation Cluster 4	Enrichment Score: 0.13098294853245634
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Disulfide bond	7	15.217391304347828	0.570432162915399	CXCL12, COL13A1, NPY4R, PCDH15, VSTM4, PRKG1, MSMB	37	3434	20581	1.1338679972925751	1.0	1.0	1.0
UP_KEYWORDS	Secreted	4	8.695652173913043	0.6812944970519563	CXCL12, PCDH15, VSTM4, MSMB	37	1965	20581	1.1323017674162714	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005615~extracellular space	3	6.521739130434782	0.6957733475025976	CXCL12, PCDH15, MSMB	33	1347	18224	1.2299385840588513	1.0	1.0	1.0
UP_SEQ_FEATURE	disulfide bond	5	10.869565217391305	0.788663086152053	CXCL12, NPY4R, VSTM4, PRKG1, MSMB	37	2917	20063	0.9294536222887269	1.0	1.0	1.0
UP_SEQ_FEATURE	signal peptide	5	10.869565217391305	0.8728610414174405	CXCL12, C10ORF128, PCDH15, VSTM4, MSMB	37	3346	20063	0.8102857789050257	1.0	1.0	1.0
UP_KEYWORDS	Signal	6	13.043478260869565	0.8795469173257918	ASAH2, CXCL12, C10ORF128, PCDH15, VSTM4, MSMB	37	4160	20581	0.8022739085239086	1.0	1.0	1.0

