Annotation Cluster 1	Enrichment Score: 1.736181943360703
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00349:KRAB	3	18.75	0.014013564354381764	ZNF680, ZNF716, ZNF713	6	392	10057	12.82780612244898	0.06813134946341004	0.03503391088595441	0.03503391088595441
UP_SEQ_FEATURE	zinc finger region:C2H2-type 5	3	18.75	0.014376701653482366	ZNF680, ZNF713, ZNF117	8	550	20063	13.67931818181818	0.5009706121191988	0.29047422764963693	0.29047422764963693
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4	3	18.75	0.016329471161520597	ZNF680, ZNF713, ZNF117	8	588	20063	12.795280612244898	0.5462844358000843	0.29047422764963693	0.29047422764963693
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	3	18.75	0.017784136386712467	ZNF680, ZNF713, ZNF117	8	615	20063	12.233536585365854	0.577396280096094	0.29047422764963693	0.29047422764963693
UP_KEYWORDS	Zinc-finger	4	25.0	0.026003270024392077	ZNF680, ZNF716, ZNF713, ZNF117	9	1781	20581	5.135941106744026	0.710130551518213	0.4073845637154759	0.4073845637154759
UP_KEYWORDS	DNA-binding	4	25.0	0.03767124782916212	ZNF680, ZNF716, ZNF713, ZNF117	9	2050	20581	4.4620054200542	0.8354860612294079	0.4426371619926549	0.4426371619926549
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	4	25.0	0.04396466528256403	ZNF680, ZNF716, ZNF713, ZNF117	8	2069	16881	4.079507008216529	0.7927053766474065	0.7693816424448705	0.7693816424448705
UP_KEYWORDS	Zinc	4	25.0	0.05345003130369263	ZNF680, ZNF716, ZNF713, ZNF117	9	2348	20581	3.895703198939996	0.9243608505590118	0.5024302942547108	0.5024302942547108
UP_KEYWORDS	Nucleus	5	31.25	0.12052095203303331	ZNF680, ZNF716, ZNF713, ZNF117, EGFR	9	5244	20581	2.1803754555470802	0.9976088964288519	0.9440807909254276	0.9440807909254276
UP_KEYWORDS	Metal-binding	4	25.0	0.15450126870143382	ZNF680, ZNF716, ZNF713, ZNF117	9	3640	20581	2.512942612942613	0.9996247599957543	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	5	31.25	0.18889190837867723	ZNF680, ZNF716, ZNF713, ZNF117, EGFR	9	5415	18224	1.8697034985123628	0.9984814092423016	1.0	1.0
UP_SEQ_FEATURE	sequence variant	4	25.0	0.9220277920628595	ZNF680, ZNF117, VSTM2A, EGFR	8	12443	20063	0.8061962549224463	1.0	1.0	1.0
UP_KEYWORDS	Polymorphism	4	25.0	0.9403909830550654	ZNF680, ZNF117, VSTM2A, EGFR	9	12043	20581	0.7595375829204609	1.0	1.0	1.0

Annotation Cluster 2	Enrichment Score: 0.307442890160132
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	signal peptide	3	18.75	0.3305078899176231	VOPP1, VSTM2A, EGFR	8	3346	20063	2.2485430364614465	0.9999999956770299	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	4	25.0	0.4057024588718279	SEC61G, VOPP1, VSTM2A, EGFR	9	5163	18224	1.5687692340800998	0.9999999013443561	1.0	1.0
UP_KEYWORDS	Signal	3	18.75	0.5029445602350547	VOPP1, VSTM2A, EGFR	9	4160	20581	1.6491185897435896	0.9999999999999947	1.0	1.0
UP_KEYWORDS	Alternative splicing	4	25.0	0.8736125267537138	ZNF680, VOPP1, VSTM2A, EGFR	9	10587	20581	0.8639946265335893	1.0	1.0	1.0

Annotation Cluster 3	Enrichment Score: 0.299191057906847
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Extracellular	3	18.75	0.2525786756307162	SEC61G, VOPP1, EGFR	8	2787	20063	2.6995425188374598	0.9999991466184492	1.0	1.0
UP_SEQ_FEATURE	topological domain:Cytoplasmic	3	18.75	0.34593040502604333	SEC61G, VOPP1, EGFR	8	3456	20063	2.176974826388889	0.9999999985876247	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	4	25.0	0.4057024588718279	SEC61G, VOPP1, VSTM2A, EGFR	9	5163	18224	1.5687692340800998	0.9999999013443561	1.0	1.0
UP_SEQ_FEATURE	transmembrane region	3	18.75	0.5600707095888646	SEC61G, VOPP1, EGFR	8	5056	20063	1.4880587420886076	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane helix	3	18.75	0.689282850370865	SEC61G, VOPP1, EGFR	9	5634	20581	1.217666548337475	1.0	1.0	1.0
UP_KEYWORDS	Transmembrane	3	18.75	0.6911374394870553	SEC61G, VOPP1, EGFR	9	5651	20581	1.2140034212233823	1.0	1.0	1.0
UP_KEYWORDS	Membrane	3	18.75	0.8508730809763293	SEC61G, VOPP1, EGFR	9	7494	20581	0.9154434658838181	1.0	1.0	1.0

